12:52:59.319 [main] INFO  com.ruider.Application - Starting Application on admindeMacBook-Pro.local with PID 11271 (/Users/mahede/ruider/MyProject/RuiDerWX/target/classes started by mahede in /Users/mahede/ruider/MyProject/RuiDerWX)
13:42:18.606 [http-nio-8080-exec-8] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:42:18.607 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
13:42:18.611 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
13:43:25.144 [http-nio-8080-exec-10] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:43:25.146 [http-nio-8080-exec-10] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
13:43:25.149 [http-nio-8080-exec-10] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
13:43:27.215 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:43:27.215 [http-nio-8080-exec-1] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
13:43:27.218 [http-nio-8080-exec-1] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
13:45:10.665 [http-nio-8080-exec-3] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:45:10.666 [http-nio-8080-exec-3] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
13:45:10.669 [http-nio-8080-exec-3] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
13:45:12.636 [http-nio-8080-exec-4] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:45:12.637 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
13:45:12.640 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
13:47:16.926 [http-nio-8080-exec-6] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:47:16.927 [http-nio-8080-exec-6] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
13:47:16.930 [http-nio-8080-exec-6] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
13:47:21.483 [http-nio-8080-exec-7] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:47:21.483 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
13:47:21.487 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
13:49:18.053 [http-nio-8080-exec-9] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:49:18.055 [http-nio-8080-exec-9] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
13:49:18.056 [http-nio-8080-exec-9] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
13:49:24.701 [http-nio-8080-exec-10] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:49:24.701 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
13:49:24.704 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
13:50:42.087 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:50:42.089 [http-nio-8080-exec-2] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
13:50:42.091 [http-nio-8080-exec-2] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
13:50:44.305 [http-nio-8080-exec-3] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:50:44.306 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
13:50:44.308 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
13:51:01.304 [http-nio-8080-exec-4] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
13:51:01.305 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取需求信息开始】 getNeedsDetailsById start
13:51:01.308 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取需求信息成功】 getNeedsDetailsById success
13:51:11.250 [Thread-3] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
13:51:11.251 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
13:51:11.261 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
