22:20:41.731 [main] INFO  com.ruider.Application - Starting Application on admindeMacBook-Pro.local with PID 11676 (/Users/mahede/ruider/MyProject/RuiDerWX/target/classes started by mahede in /Users/mahede/ruider/MyProject/RuiDerWX)
22:20:43.274 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'formContentFilter' to: [/*]
22:20:43.274 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
22:20:43.274 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'com.ruider.filter.XssFilter' to urls: [/*]
22:20:43.633 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
22:20:44.189 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
22:20:44.214 [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
22:20:44.226 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
22:20:44.230 [main] INFO  com.ruider.Application - Started Application in 3.195 seconds (JVM running for 3.795)
22:21:34.239 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
22:21:34.240 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
22:21:34.246 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
22:21:34.252 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:21:34.336 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
22:21:34.353 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
22:21:34.354 [http-nio-8080-exec-1] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
22:21:34.738 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
22:21:34.785 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
22:21:36.954 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:21:36.958 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:21:36.968 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
22:26:45.738 [Thread-3] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
22:26:45.739 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
22:26:45.747 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
22:26:51.544 [main] INFO  com.ruider.Application - Starting Application on admindeMacBook-Pro.local with PID 11776 (/Users/mahede/ruider/MyProject/RuiDerWX/target/classes started by mahede in /Users/mahede/ruider/MyProject/RuiDerWX)
22:26:51.548 [main] INFO  com.ruider.Application - No active profile set, falling back to default profiles: default
22:26:52.185 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
22:26:52.187 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
22:26:52.219 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18ms. Found 0 repository interfaces.
22:26:52.547 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$3a19c841] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:26:52.837 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
22:26:52.861 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
22:26:52.865 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
22:26:52.865 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.12
22:26:52.872 [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/mahede/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
22:26:52.945 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
22:26:52.945 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1341 ms
22:26:52.981 [main] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
22:26:52.984 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
22:26:52.984 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
22:26:52.985 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'formContentFilter' to: [/*]
22:26:52.985 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
22:26:52.985 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'com.ruider.filter.XssFilter' to urls: [/*]
22:26:53.342 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
22:26:53.806 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
22:26:53.830 [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
22:26:53.844 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
22:26:53.848 [main] INFO  com.ruider.Application - Started Application in 2.957 seconds (JVM running for 3.558)
22:27:30.311 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
22:27:30.312 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
22:27:30.322 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 10 ms
22:27:30.328 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:27:30.422 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
22:27:30.442 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
22:27:30.443 [http-nio-8080-exec-1] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
22:27:30.785 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
22:27:30.821 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
22:28:42.745 [http-nio-8080-exec-3] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:28:42.747 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【新增需求开始】 addNeeds start
22:28:42.781 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【新增需求成功】 addNeeds success
22:30:01.631 [http-nio-8080-exec-5] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:30:01.635 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
22:30:01.642 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
22:30:17.625 [http-nio-8080-exec-6] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:30:17.626 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:30:17.634 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
22:30:23.153 [http-nio-8080-exec-7] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:30:23.155 [http-nio-8080-exec-7] INFO  com.ruider.controller.UserController - getUserDetails start 
22:30:23.157 [http-nio-8080-exec-7] INFO  com.ruider.controller.UserController - 【获取用户信息成功】getUserDetails success, userName:布玮
22:45:31.423 [http-nio-8080-exec-9] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:45:31.425 [http-nio-8080-exec-9] INFO  com.ruider.controller.UserController - getUserDetails start 
22:45:31.427 [http-nio-8080-exec-9] INFO  com.ruider.controller.UserController - 【获取用户信息成功】getUserDetails success, userName:布玮
22:45:54.056 [http-nio-8080-exec-10] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:45:54.057 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
22:45:54.059 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
22:45:56.561 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:45:56.562 [http-nio-8080-exec-1] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
22:45:56.563 [http-nio-8080-exec-1] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
22:45:58.632 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:45:58.633 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
22:45:58.636 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
22:48:52.388 [http-nio-8080-exec-4] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:48:52.389 [http-nio-8080-exec-4] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
22:48:52.392 [http-nio-8080-exec-4] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
22:48:54.310 [http-nio-8080-exec-5] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:48:54.311 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:48:54.315 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
22:48:57.113 [http-nio-8080-exec-6] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:48:57.114 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
22:48:57.119 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
22:48:59.793 [http-nio-8080-exec-7] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:48:59.794 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:48:59.798 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
22:49:11.509 [http-nio-8080-exec-8] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:49:11.511 [http-nio-8080-exec-8] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
22:49:11.513 [http-nio-8080-exec-8] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
22:49:13.316 [http-nio-8080-exec-9] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:49:13.317 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:49:13.320 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
22:49:17.216 [http-nio-8080-exec-10] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:49:17.217 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
22:49:17.220 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
22:49:55.092 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:49:55.093 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
22:49:55.096 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
22:49:57.036 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:49:57.037 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:49:57.039 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
22:49:59.475 [http-nio-8080-exec-3] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:49:59.476 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
22:49:59.479 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
22:50:07.839 [http-nio-8080-exec-4] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:50:07.840 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:50:07.842 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
22:51:48.836 [http-nio-8080-exec-6] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:51:48.837 [http-nio-8080-exec-6] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
22:51:48.841 [http-nio-8080-exec-6] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
22:51:50.525 [http-nio-8080-exec-7] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:51:50.526 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
22:51:50.529 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
22:51:52.849 [http-nio-8080-exec-8] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:51:52.850 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:51:52.854 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
22:52:37.540 [http-nio-8080-exec-9] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:52:37.542 [http-nio-8080-exec-9] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
22:52:37.545 [http-nio-8080-exec-9] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
22:52:39.055 [http-nio-8080-exec-10] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:52:39.056 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:52:39.059 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
22:52:45.694 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:52:45.695 [http-nio-8080-exec-1] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
22:52:45.699 [http-nio-8080-exec-1] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
22:52:51.316 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
22:52:51.317 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
22:52:51.320 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
23:51:05.504 [Thread-3] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
23:51:05.505 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
23:51:05.509 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
