01:02:39.692 [main] INFO  com.ruider.Application - Starting Application on admindeMacBook-Pro.local with PID 8819 (/Users/mahede/ruider/MyProject/RuiDerWX/target/classes started by mahede in /Users/mahede/ruider/MyProject/RuiDerWX)
01:07:07.266 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:07:07.266 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:07:07.271 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 5 ms
01:07:07.277 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:07:07.340 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - getUserDetails start 
01:07:07.352 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
01:07:07.353 [http-nio-8080-exec-1] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
01:07:07.652 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
01:07:07.688 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - 【获取用户信息成功】getUserDetails success, userName:布玮
01:07:17.830 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:07:17.833 [http-nio-8080-exec-2] INFO  com.ruider.controller.UserController - editUserDetails start
01:07:17.903 [http-nio-8080-exec-2] INFO  com.ruider.controller.UserController - 【用户信息更新成功】editUserDetails success
01:08:12.475 [http-nio-8080-exec-3] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:08:12.477 [http-nio-8080-exec-3] INFO  com.ruider.controller.UserController - editUserDetails start
01:08:12.496 [http-nio-8080-exec-3] INFO  com.ruider.controller.UserController - 【用户信息更新成功】editUserDetails success
01:08:21.489 [http-nio-8080-exec-4] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:08:21.491 [http-nio-8080-exec-4] INFO  com.ruider.controller.UserController - getUserDetails start 
01:08:21.494 [http-nio-8080-exec-4] INFO  com.ruider.controller.UserController - 【获取用户信息成功】getUserDetails success, userName:布玮
01:08:23.730 [http-nio-8080-exec-5] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:08:23.735 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
01:08:23.743 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
01:24:37.464 [http-nio-8080-exec-7] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:24:37.467 [http-nio-8080-exec-7] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
01:24:37.470 [http-nio-8080-exec-7] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
01:24:41.134 [http-nio-8080-exec-8] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:24:41.135 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
01:24:41.141 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
01:24:42.461 [http-nio-8080-exec-9] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:24:42.464 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【删除需求开始】 deleteNeeds start
01:24:42.506 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【删除需求成功】 deleteNeeds success
01:24:49.938 [http-nio-8080-exec-10] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:24:49.939 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【删除需求开始】 deleteNeeds start
01:24:49.941 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【删除需求成功】 deleteNeeds success
01:26:01.644 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:26:01.646 [http-nio-8080-exec-2] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
01:26:01.649 [http-nio-8080-exec-2] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
01:26:05.351 [http-nio-8080-exec-3] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:26:05.352 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:26:05.354 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:26:08.518 [http-nio-8080-exec-4] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:26:08.519 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:26:08.522 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:26:15.599 [http-nio-8080-exec-5] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:26:15.599 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:26:15.601 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:26:19.093 [http-nio-8080-exec-6] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:26:19.094 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
01:26:19.098 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
01:26:50.344 [http-nio-8080-exec-7] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:26:50.347 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【新增需求开始】 addNeeds start
01:26:50.411 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【新增需求成功】 addNeeds success
01:26:54.485 [http-nio-8080-exec-8] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:26:54.487 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:26:54.489 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:26:57.023 [http-nio-8080-exec-9] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:26:57.023 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【删除需求开始】 deleteNeeds start
01:26:57.030 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【删除需求成功】 deleteNeeds success
01:28:24.760 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:28:24.762 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
01:28:24.764 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
01:28:43.723 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:28:43.725 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【新增需求开始】 addNeeds start
01:28:43.750 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【新增需求成功】 addNeeds success
01:28:49.478 [http-nio-8080-exec-3] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:28:49.478 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:28:49.480 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:28:54.238 [http-nio-8080-exec-4] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:28:54.239 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:28:54.241 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:28:56.355 [http-nio-8080-exec-5] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:28:56.356 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:28:56.358 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:28:58.885 [http-nio-8080-exec-6] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:28:58.886 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【删除需求开始】 deleteNeeds start
01:28:58.982 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【删除需求成功】 deleteNeeds success
01:29:09.910 [http-nio-8080-exec-7] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:29:09.911 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表开始】 getNeedsByUserId start
01:29:09.914 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取用户所有列表成功】 getNeedsByUserId success
01:29:20.239 [http-nio-8080-exec-8] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:29:20.240 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:29:20.242 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:29:23.158 [http-nio-8080-exec-9] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:29:23.159 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:29:23.161 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:29:41.110 [http-nio-8080-exec-10] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:29:41.111 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【新增需求开始】 addNeeds start
01:29:41.193 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【新增需求成功】 addNeeds success
01:29:44.807 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:29:44.807 [http-nio-8080-exec-1] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:29:44.809 [http-nio-8080-exec-1] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:29:46.701 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:29:46.702 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【删除需求开始】 deleteNeeds start
01:29:46.792 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【删除需求成功】 deleteNeeds success
01:30:20.025 [http-nio-8080-exec-3] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:30:20.027 [http-nio-8080-exec-3] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
01:30:20.030 [http-nio-8080-exec-3] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
01:30:22.194 [http-nio-8080-exec-4] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:30:22.195 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:30:22.198 [http-nio-8080-exec-4] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:30:24.727 [http-nio-8080-exec-5] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:30:24.728 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:30:24.730 [http-nio-8080-exec-5] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:31:14.105 [http-nio-8080-exec-6] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:31:14.106 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【新增需求开始】 addNeeds start
01:31:14.182 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【新增需求成功】 addNeeds success
01:31:33.831 [http-nio-8080-exec-7] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:31:33.831 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:31:33.833 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:31:39.897 [http-nio-8080-exec-8] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:31:39.898 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:31:39.899 [http-nio-8080-exec-8] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:31:41.906 [http-nio-8080-exec-9] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:31:41.906 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:31:41.909 [http-nio-8080-exec-9] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:31:44.556 [http-nio-8080-exec-10] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:31:44.557 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:31:44.559 [http-nio-8080-exec-10] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:40:16.835 [Thread-3] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
01:40:16.835 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
01:40:16.841 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
01:40:42.842 [main] INFO  com.ruider.Application - Starting Application on admindeMacBook-Pro.local with PID 8972 (/Users/mahede/ruider/MyProject/RuiDerWX/target/classes started by mahede in /Users/mahede/ruider/MyProject/RuiDerWX)
01:40:42.846 [main] INFO  com.ruider.Application - No active profile set, falling back to default profiles: default
01:40:43.431 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
01:40:43.433 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
01:40:43.456 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13ms. Found 0 repository interfaces.
01:40:43.717 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$27dbef8a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:40:43.969 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
01:40:43.979 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
01:40:43.983 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:40:43.984 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.12
01:40:43.989 [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/mahede/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
01:40:44.061 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:40:44.061 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1142 ms
01:40:44.096 [main] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
01:40:44.099 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
01:40:44.099 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
01:40:44.099 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'formContentFilter' to: [/*]
01:40:44.099 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
01:40:44.100 [main] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'com.ruider.filter.XssFilter' to urls: [/*]
01:40:44.438 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
01:40:44.864 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
01:40:44.885 [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
01:40:44.897 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
01:40:44.901 [main] INFO  com.ruider.Application - Started Application in 2.679 seconds (JVM running for 3.171)
01:40:51.152 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:40:51.152 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:40:51.158 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
01:40:51.163 [http-nio-8080-exec-1] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:40:51.230 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
01:40:51.243 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
01:40:51.244 [http-nio-8080-exec-1] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
01:40:51.544 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
01:40:51.581 [http-nio-8080-exec-1] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
01:40:54.744 [http-nio-8080-exec-2] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:40:54.749 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:40:54.755 [http-nio-8080-exec-2] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:40:57.114 [http-nio-8080-exec-3] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:40:57.115 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取需求信息开始】 getNeedsDetailsById start
01:40:57.118 [http-nio-8080-exec-3] INFO  c.r.c.NeedsManagementController - 【获取需求信息成功】 getNeedsDetailsById success
01:41:57.546 [http-nio-8080-exec-5] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:41:57.549 [http-nio-8080-exec-5] INFO  com.ruider.controller.UserController - addUserInfoIfNoSaved start
01:41:57.552 [http-nio-8080-exec-5] INFO  com.ruider.controller.UserController - 【用户信息已存在】addUserInfoIfNoSaved fail
01:41:59.648 [http-nio-8080-exec-6] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:41:59.649 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【获取类型列表开始】 getNeedsByCategotyId start
01:41:59.651 [http-nio-8080-exec-6] INFO  c.r.c.NeedsManagementController - 【获取类型列表成功】 getNeedsByCategotyId success
01:42:00.742 [http-nio-8080-exec-7] INFO  com.ruider.filter.XssFilter - 【自定义过滤器】 doFilter
01:42:00.743 [http-nio-8080-exec-7] INFO  c.r.c.NeedsManagementController - 【获取需求信息开始】 getNeedsDetailsById start
